time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T20:57:56.753498-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:54Z,19333838000,3376545792
2026-08-05T20:57:56.753498-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:55Z,2892822000,101265408
2026-08-05T20:57:56.753498-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:57.753149-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:57.753149-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:55Z,2892822000,101265408
2026-08-05T20:57:57.753149-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:57.753149-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:54Z,19333838000,3376545792
2026-08-05T20:57:58.755411-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:54Z,19333838000,3376545792
2026-08-05T20:57:58.755411-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:58.755411-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:55Z,2892822000,101265408
2026-08-05T20:57:58.755411-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:58:00.753505-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:00Z,155587000,28823552
2026-08-05T20:58:01.75368-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:01Z,585139000,69259264
2026-08-05T20:58:02.752833-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:02Z,585139000,69259264
2026-08-05T20:58:03.752454-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:03Z,1223049000,144343040
2026-08-05T20:58:04.75316-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:04Z,2304296000,168972288
2026-08-05T20:58:05.7529-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:05Z,3442621000,218456064
2026-08-05T20:58:06.753485-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:06Z,4633508000,235642880
2026-08-05T20:58:07.7527-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:07Z,5794400000,246747136
2026-08-05T20:58:08.753607-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:08Z,6920879000,277970944
2026-08-05T20:58:09.75337-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:09Z,8198319000,244477952
2026-08-05T20:58:10.753434-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:10Z,9349026000,271536128
2026-08-05T20:58:11.753796-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:11Z,10616908000,261050368
2026-08-05T20:58:12.753712-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:11Z,10621981000,261050368
2026-08-05T20:58:13.753512-05:00,historyserver,historyserver-demo-d978c6465-jbrwm,historyserver,2026-08-06T01:58:11Z,10621981000,261050368
