time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:48:15.44342-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:16.443421-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:16.443421-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:16.443421-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:16.443421-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:17.444197-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:17.444197-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:17.444197-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:17.444197-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:18.443422-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:18.443422-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:18.443422-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:18.443422-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:19.442678-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:19.442678-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:19.442678-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:19.442678-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:20.443469-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:20.443469-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:20.443469-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:20.443469-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:21.443453-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:21.443453-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:21.443453-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:21.443453-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
