time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:00:19.24974-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:19.24974-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:19.24974-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:20.249764-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:20.249764-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:20.249764-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:20.249764-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:21.249754-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:21.249754-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:21.249754-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:21.249754-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:22.249781-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:22.249781-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:22.249781-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:22.249781-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:23.249543-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:23.249543-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:23.249543-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:23.249543-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:24.248815-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:24.248815-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:24.248815-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:24.248815-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:25.249427-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:25.249427-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:25.249427-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:25.249427-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:26.249464-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:26.249464-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
