time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T13:27:24.063773-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:24.063773-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:24.063773-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:24.063773-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:25.063377-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:25.063377-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:25.063377-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:25.063377-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:26.064277-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:26.064277-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:26.064277-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:26.064277-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:27.063746-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:27.063746-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:27.063746-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:27.063746-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:28.063828-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:28.063828-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:28.063828-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:28.063828-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:29.063511-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:29.063511-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:29.063511-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:29.063511-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:30.064315-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:30.064315-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:30.064315-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:30.064315-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:31.064293-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:31.064293-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:31.064293-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:31.064293-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:32.064319-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:32.064319-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:32.064319-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:32.064319-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:33.064338-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:33.064338-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:33.064338-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:33.064338-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:32Z,61191275000,4117495808
2026-08-06T13:27:34.064349-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:34.064349-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:32Z,61191275000,4117495808
2026-08-06T13:27:34.064349-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:34.064349-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:35.064074-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:35.064074-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:32Z,61191275000,4117495808
2026-08-06T13:27:35.064074-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:35.064074-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:36.064279-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:23Z,12176732000,100904960
2026-08-06T13:27:36.064279-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:27Z,75295216000,1079234560
2026-08-06T13:27:36.064279-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:35Z,31867512000,126955520
2026-08-06T13:27:36.064279-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:32Z,61191275000,4117495808
