time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:58:02.327958-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:02.327958-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:03.326991-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:03.326991-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:03.326991-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:03.326991-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:04.327687-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:04.327687-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:04.327687-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:04.327687-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:05.327171-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:05.327171-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:05.327171-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:05.327171-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:06.327905-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:06.327905-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:06.327905-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:06.327905-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:07.327669-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:07.327669-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:07.327669-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:07.327669-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:08.328009-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:08.328009-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:08.328009-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:08.328009-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:09.32766-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:09.32766-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:09.32766-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:09.32766-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:10.327602-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:10.327602-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:10.327602-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:10.327602-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:11.327059-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:11.327059-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:11.327059-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:11.327059-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:12.327581-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:12.327581-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:12.327581-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:12.327581-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:13.327429-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:13.327429-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:13.327429-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:13.327429-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:14.327575-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
