time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785975391826379211,raycluster-historyserver-head-h9stz/ray-head,2755973120,2835791872,2841493504,37014719
1785975391826379211,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1052651520,1095774208,1097809920,47562718
1785975391826379211,raycluster-historyserver-cpu-worker-pw5ld/collector,100765696,143593472,161529856,7817845
1785975391826379211,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378300
1785975392875156587,raycluster-historyserver-head-h9stz/collector,146120704,226873344,226873344,14301069
1785975392875156587,raycluster-historyserver-head-h9stz/ray-head,2772594688,2852556800,2855895040,38647826
1785975392875156587,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1053159424,1096105984,1098403840,49742942
1785975392875156587,raycluster-historyserver-cpu-worker-pw5ld/collector,110891008,160284672,161529856,8563603
1785975392875156587,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378422
1785975393923251045,raycluster-historyserver-head-h9stz/collector,128823296,216920064,228474880,15500229
1785975393923251045,raycluster-historyserver-head-h9stz/ray-head,2788298752,2868498432,2869301248,39396723
1785975393923251045,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1053212672,1096302592,1098530816,51743042
1785975393923251045,raycluster-historyserver-cpu-worker-pw5ld/collector,110903296,160296960,161529856,8566817
1785975393923251045,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378555
1785975394968124463,raycluster-historyserver-head-h9stz/collector,134692864,223453184,231464960,15738208
1785975394968124463,raycluster-historyserver-head-h9stz/ray-head,2814607360,2895048704,2899099648,40882034
1785975394968124463,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1060929536,1104154624,1106759680,53940058
1785975394968124463,raycluster-historyserver-cpu-worker-pw5ld/collector,94146560,139362304,170450944,9162805
1785975394968124463,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378698
1785975396024205963,raycluster-historyserver-head-h9stz/collector,127275008,222384128,231464960,16867391
1785975396024205963,raycluster-historyserver-head-h9stz/ray-head,2821943296,2902056960,2903130112,41732270
1785975396024205963,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1061134336,1104510976,1106759680,55959680
1785975396024205963,raycluster-historyserver-cpu-worker-pw5ld/collector,115765248,167804928,172576768,9812281
1785975396024205963,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378820
1785975397071084630,raycluster-historyserver-head-h9stz/collector,144711680,239448064,242069504,17001431
1785975397071084630,raycluster-historyserver-head-h9stz/ray-head,2838827008,2918993920,2922418176,43327752
1785975397071084630,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1061326848,1104818176,1106788352,58140351
1785975397071084630,raycluster-historyserver-cpu-worker-pw5ld/collector,115765248,167804928,172576768,9812281
1785975397071084630,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3379084
1785975398142347631,raycluster-historyserver-head-h9stz/collector,128532480,228122624,247898112,18056529
1785975398142347631,raycluster-historyserver-head-h9stz/ray-head,2845405184,2926428160,2927206400,44138169
1785975398142347631,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1071349760,1115947008,1119875072,60384696
1785975398142347631,raycluster-historyserver-cpu-worker-pw5ld/collector,112373760,165425152,174391296,10801131
1785975398142347631,rayjob-bench-9lq6t/ray-job-submitter,102387712,112779264,115527680,3379202
1785975399306523506,raycluster-historyserver-head-h9stz/collector,129777664,234676224,247898112,18557074
1785975399306523506,raycluster-historyserver-head-h9stz/ray-head,2860662784,2941652992,2943836160,45821721
1785975399306523506,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1071173632,1114935296,1119875072,62539355
1785975399306523506,raycluster-historyserver-cpu-worker-pw5ld/collector,113070080,171921408,174391296,11167517
