time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:01:13.457993-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:13.457993-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:14.458247-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:14.458247-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:14.458247-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:14.458247-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:15.457484-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:15.457484-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:15.457484-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:15.457484-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:16.457426-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:16.457426-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:16.457426-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:16.457426-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:17.458014-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:17.458014-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:17.458014-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:17.458014-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:18.457999-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:18.457999-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:18.457999-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:18.457999-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:19.457962-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:19.457962-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:19.457962-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:19.457962-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:20.458447-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:20.458447-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:20.458447-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:20.458447-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:21.458446-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:21.458446-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:21.458446-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:21.458446-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:22.458434-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:22.458434-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:22.458434-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:22.458434-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:23.457808-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:23.457808-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:23.457808-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:23.457808-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:24.458033-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:24.458033-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:24.458033-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:24.458033-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:25.458293-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:25.458293-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:25.458293-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:25.458293-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:16Z,38524977000,4315787264
2026-08-06T15:01:26.458488-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:26.458488-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
