time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:21:04.241219-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:21:04.241219-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:21:04Z,17059071000,2465148928
2026-08-05T18:21:04.241219-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:05.241327-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:21:04Z,17059071000,2465148928
2026-08-05T18:21:05.241327-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:05.241327-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:05.241327-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:21:04Z,5891895000,311259136
2026-08-05T18:21:06.241672-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:06.241672-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:21:04Z,5891895000,311259136
2026-08-05T18:21:06.241672-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:21:04Z,17059071000,2465148928
2026-08-05T18:21:06.241672-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:07.241315-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:07.241315-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:21:04Z,5891895000,311259136
2026-08-05T18:21:07.241315-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:21:04Z,17059071000,2465148928
2026-08-05T18:21:07.241315-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:21:06Z,976537000,78532608
2026-08-05T18:21:08.241824-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:21:04Z,17059071000,2465148928
2026-08-05T18:21:08.241824-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:21:06Z,976537000,78532608
2026-08-05T18:21:08.241824-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:08.241824-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:21:04Z,5891895000,311259136
2026-08-05T18:21:11.241799-05:00,historyserver,historyserver-demo-7f67bfd478-7zc2r,historyserver,2026-08-05T23:21:11Z,196853000,33832960
2026-08-05T18:21:12.241865-05:00,historyserver,historyserver-demo-7f67bfd478-7zc2r,historyserver,2026-08-05T23:21:12Z,563307000,69537792
2026-08-05T18:21:13.241833-05:00,historyserver,historyserver-demo-7f67bfd478-7zc2r,historyserver,2026-08-05T23:21:13Z,964569000,92459008
2026-08-05T18:21:14.241896-05:00,historyserver,historyserver-demo-7f67bfd478-7zc2r,historyserver,2026-08-05T23:21:14Z,1466088000,101646336
2026-08-05T18:21:15.241884-05:00,historyserver,historyserver-demo-7f67bfd478-7zc2r,historyserver,2026-08-05T23:21:15Z,1965506000,104697856
