time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:38:13.526097-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:14.526087-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:14.526087-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:14.526087-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:14.526087-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:15.525912-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:15.525912-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:15.525912-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:15.525912-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:16.526303-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:16.526303-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:16.526303-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:16.526303-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
