time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:13:40.887008-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:40.887008-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:41.887114-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:41.887114-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:41.887114-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:41.887114-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:42.887981-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:42.887981-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:42.887981-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:42.887981-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:43.887022-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:43.887022-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:43.887022-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:43.887022-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:44.887913-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:44.887913-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:44.887913-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:44.887913-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:45.887879-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
