time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:51:31.182863-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:31.182863-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:31.182863-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:31.182863-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:32.182922-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:32.182922-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:32.182922-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:32.182922-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:33.183464-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:33.183464-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:33.183464-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:33.183464-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:34.182606-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:34.182606-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:34.182606-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:34.182606-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:35.183141-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:35.183141-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:35.183141-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:35.183141-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:36.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:36.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:36.1835-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:36.1835-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:37.183469-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:37.183469-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:37.183469-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:37.183469-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:38.183479-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:38.183479-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:38.183479-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:38.183479-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:39.182632-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:39.182632-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:39.182632-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:39.182632-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:40.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:40.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:40.1835-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:40.1835-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:41.183342-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:41.183342-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
