time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785977254440169337,raycluster-historyserver-head-7jvss/ray-head,3693273088,3760451584,3762249728,36697416
1785977255493198588,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977255493198588,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533860352,561004544,1065709568,45564704
1785977255493198588,raycluster-historyserver-cpu-worker-dbzjh/collector,119111680,164626432,166019072,8510405
1785977255493198588,raycluster-historyserver-head-7jvss/collector,122028032,195985408,213975040,14247747
1785977255493198588,raycluster-historyserver-head-7jvss/ray-head,3711451136,3778658304,3781967872,36947759
1785977256540282421,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977256540282421,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,545120256,572014592,1065709568,45629032
1785977256540282421,raycluster-historyserver-cpu-worker-dbzjh/collector,113078272,165187584,168878080,9675924
1785977256540282421,raycluster-historyserver-head-7jvss/collector,127242240,205541376,213975040,14615902
1785977256540282421,raycluster-historyserver-head-7jvss/ray-head,3696177152,3763658752,3782799360,37843000
1785977257588106505,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977257588106505,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532422656,559292416,1065709568,46256131
1785977257588106505,raycluster-historyserver-cpu-worker-dbzjh/collector,91353088,143634432,177098752,10197889
1785977257588106505,raycluster-historyserver-head-7jvss/collector,130543616,213291008,218054656,15689514
1785977257588106505,raycluster-historyserver-head-7jvss/ray-head,3713978368,3781251072,3785977856,38014324
1785977258635148381,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977258635148381,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532459520,559321088,1065709568,46739142
1785977258635148381,raycluster-historyserver-cpu-worker-dbzjh/collector,116744192,175894528,177098752,10893525
1785977258635148381,raycluster-historyserver-head-7jvss/collector,130850816,217595904,223621120,16066745
1785977258635148381,raycluster-historyserver-head-7jvss/ray-head,3705257984,3772973056,3785977856,38837776
1785977259683280215,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977259683280215,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532901888,559767552,1065709568,46978671
1785977259683280215,raycluster-historyserver-cpu-worker-dbzjh/collector,110759936,173682688,184471552,11867694
1785977259683280215,raycluster-historyserver-head-7jvss/collector,133328896,225787904,225787904,17226957
1785977259683280215,raycluster-historyserver-head-7jvss/ray-head,3705356288,3773067264,3785977856,38910811
1785977260731384007,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977260731384007,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532901888,559763456,1065709568,47292813
1785977260731384007,raycluster-historyserver-cpu-worker-dbzjh/collector,112439296,181477376,188112896,12685863
1785977260731384007,raycluster-historyserver-head-7jvss/collector,133328896,229695488,229957632,17758619
