time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:39:32.479-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:32.479-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:33.478948-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:33.478948-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:33.478948-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:33.478948-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:34.479045-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:34.479045-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:34.479045-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:34.479045-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:35.47884-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:35.47884-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:35.47884-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:35.47884-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:36.478131-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:36.478131-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:36.478131-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:36.478131-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:37.478751-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:37.478751-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:37.478751-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:37.478751-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:38.479079-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:38.479079-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:38.479079-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:38.479079-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:39.478225-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:39.478225-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:39.478225-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:39.478225-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:40.478662-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:40.478662-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:40.478662-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:40.478662-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:41.479117-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:41.479117-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:41.479117-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:41.479117-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:42.478353-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:42.478353-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:42.478353-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:42.478353-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:43.479178-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:32Z,52601002000,1066049536
2026-08-06T12:39:43.479178-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:43.479178-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:43.479178-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:44.478466-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:44.478466-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:44.478466-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:44.478466-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:45.478467-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:45.478467-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:45.478467-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:45.478467-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:46.479173-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:46.479173-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:46.479173-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:46.479173-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:47.478846-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:47.478846-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:47.478846-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:47.478846-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:48.479204-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:48.479204-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:48.479204-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:48.479204-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:49.478547-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:49.478547-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:49.478547-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:49.478547-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:50.479216-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
