time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:13:42.073713-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:37Z,7401815000,131067904
2026-08-05T18:13:42.073713-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:37Z,18183033000,368943104
2026-08-05T18:13:42.073713-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:38Z,5381022000,100970496
2026-08-05T18:13:46.073756-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:46Z,500357000,65003520
2026-08-05T18:13:47.073492-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:47Z,770586000,114192384
2026-08-05T18:13:48.075198-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:48Z,1260024000,196132864
2026-08-05T18:13:49.073474-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:49Z,1756043000,196657152
2026-08-05T18:13:50.072882-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:50Z,2259451000,197472256
2026-08-05T18:13:51.073563-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:51Z,2758697000,198148096
2026-08-05T18:13:52.073671-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:52Z,3258051000,214679552
2026-08-05T18:13:53.07399-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:53Z,3759076000,240320512
2026-08-05T18:13:54.073946-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:54Z,4279236000,256491520
2026-08-05T18:13:55.073572-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:55Z,4758327000,258068480
2026-08-05T18:13:56.073701-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:56Z,5257635000,258412544
2026-08-05T18:13:57.073847-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:57Z,5757974000,258609152
2026-08-05T18:13:58.07382-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:58Z,6276057000,272388096
2026-08-05T18:13:59.073854-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:13:59Z,6752022000,277086208
2026-08-05T18:14:00.072849-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:00Z,7250335000,277266432
2026-08-05T18:14:01.07335-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,7751252000,277282816
2026-08-05T18:14:02.073775-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:03.074067-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:04.073685-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:05.073808-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:06.07422-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:07.073585-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:08.073085-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:09.073823-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:10.073889-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:11.073619-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
