time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:58:10.559554-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:10.559554-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:10.559554-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:10.559554-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:11.559558-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:11.559558-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:11.559558-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:11.559558-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:12.559371-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:12.559371-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:12.559371-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:12.559371-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:13.559563-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:13.559563-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:13.559563-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:13.559563-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
